No.,Business Unit,Card Code,Card Name,Email,Password,Universal Card Code,Credit Limit,Group,Territory,Class,Created Date
1900,NTMC,C09511,GEORGE O. CHUA,01574@mailinator.com,01574,01574,0,CEBU,CEBU CITY,-,"Jan 02, 2020"
1901,NTMC,C09921,FERNANDO P. FERNANDEZ,01412@mailinator.com,01412,01412,0,ILOILO,ILOILO CITY,-,"Jan 02, 2020"
1902,NTMC,C10227,MANDAUE TRUST MARKETING & AUTO SUPPLY,02620@mailinator.com,02620,02620,300000,CEBU,MANDAUE CITY,REGULAR,"Jan 02, 2020"
1903,NTMC,C10320,STEWART VILLANUEVA,04033@mailinator.com,04033,04033,0,CEBU,CEBU CITY,-,"Jan 02, 2020"
1904,NTMC,C10344,EDRICH TIRE SUPPLY & MARKETING,01212@mailinator.com,01212,01212,80000,TACLOBAN,BAYBAY,REGULAR,"Jan 02, 2020"
1905,NTMC,C10365C,RAMONA CONSTRUCTION -  DUMAGUETE,03437@mailinator.com,03437,03437,0,DUMAGUETE,DUMAGUETE CITY,REGULAR,"Jan 02, 2020"
1906,NTMC,C10397,NTJ GEN. MERCHANDISE,03080@mailinator.com,03080,03080,0,BOHOL,BOHOL PROVINCE,-,"Jan 02, 2020"
1907,NTMC,C09520,NISSHO SEIKEN PHILIPPINES CORP.,03036@mailinator.com,03036,03036,200000,CEBU,LAPULAPU CITY,REGULAR,"Jan 02, 2020"
1908,NTMC,C09524,JESSIE JAMES ALIGNO,02072@mailinator.com,02072,02072,0,DAVAO,CEBU CITY,NOT AVAILABLE,"Jan 02, 2020"
1909,NTMC,C10158,GUDA TIRE CENTER,00894@mailinator.com,00894,00894,4000000,MANILA,BATANGAS,REGULAR,"Jan 02, 2020"
1910,NTMC,C06792,KYM MDSE.,02401@mailinator.com,02401,02401,0,BACOLOD,VICTORIAS CITY,REGULAR,"Jan 02, 2020"
1911,NTMC,C06796,DRAGON HARDWARE,01133@mailinator.com,01133,01133,700000,TACLOBAN,SUMULONG HIWAY,REGULAR,"Jan 02, 2020"
1912,NTMC,C06846,SECURITY AUTO SUPPLY,03860@mailinator.com,03860,03860,0,CEBU,CEBU CITY,REGULAR,"Jan 02, 2020"
1913,NTMC,C06849,JERBERT CULGUE,02056@mailinator.com,02056,02056,50000,BOHOL,TAGBILARAN CITY,-,"Jan 02, 2020"
1914,NTMC,C06873,TAIYO YUDEN (PHILIPPINES) INC.,04106@mailinator.com,04106,04106,300000,CEBU,LAPULAPU CITY,REGULAR,"Jan 02, 2020"
1915,NTMC,C06883,FULL SPEED RACING PARTS & ACCESSORIES,01487@mailinator.com,01487,01487,20000,CEBU,CARCAR CITY,REGULAR,"Jan 02, 2020"
1916,NTMC,C06906,PLAS ENTERPRISES AND ENGINEERING SERVICES,03284@mailinator.com,03284,03284,1000000,CEBU,CEBU CITY,REGULAR,"Jan 02, 2020"
1917,NTMC,C06909,JME CAR AIRCON AND MOTOR SERVICES,02139@mailinator.com,02139,02139,300000,BACOLOD,BACOLOD CITY,REGULAR,"Jan 02, 2020"
1918,NTMC,C06911,JOMARY STORE AND ELECTRONICS,02198@mailinator.com,02198,02198,15000,TACLOBAN,BAYBAY,-,"Jan 02, 2020"
1919,NTMC,C06923,SPEED HUB CYCLE HAUS,03985@mailinator.com,03985,03985,20000,BACOLOD,CADIZ CITY,REGULAR,"Jan 02, 2020"
1920,NTMC,C06800,JAVIER LIME QUARRY,01994@mailinator.com,01994,01994,40000,BACOLOD,SAGAY CITY,REGULAR,"Jan 02, 2020"
1921,NTMC,C06686,REPUBLIC CEBU POWDER COAT CORP.,03514@mailinator.com,03514,03514,100000,CEBU,MANDAUE CITY,REGULAR,"Jan 02, 2020"
1922,NTMC,C06686A,REPUBLIC DAVAO POWDER COAT CORP.,03515@mailinator.com,03515,03515,0,CEBU,LAPULAPU CITY,REGULAR,"Jan 02, 2020"
1923,NTMC,C06699,GERARD ANDRE O. VILLANUEVA,01576@mailinator.com,01576,01576,0,DUMAGUETE,GUIHULNGAN,-,"Jan 02, 2020"
1924,NTMC,C06702,SENTORIAS ENTERPRISES,03864@mailinator.com,03864,03864,200000,BOHOL,TAGBILARAN CITY,REGULAR,"Jan 02, 2020"
1925,NTMC,C06711,PD888 AUTO CARE,03207@mailinator.com,03207,03207,100000,BACOLOD,BACOLOD CITY,REGULAR,"Jan 02, 2020"
1926,NTMC,C06713,MAKATO ELECTRO HARDWARE,02602@mailinator.com,02602,02602,150000,ILOILO,ILOILO CITY,REGULAR,"Jan 02, 2020"
1927,NTMC,C06726,JUNMART R. CRESCENCIO,02284@mailinator.com,02284,02284,0,BOHOL,BOHOL PROVINCE,NOT AVAILABLE,"Jan 02, 2020"
1928,NTMC,C06766,SJ MOTOR PARTS,03921@mailinator.com,03921,03921,25000,DUMAGUETE,DUMAGUETE CITY,REGULAR,"Jan 02, 2020"
1929,NTMC,C06783,UY MKTG. ENT. & SERVICES,04337@mailinator.com,04337,04337,400000,ILOILO,ILOILO CITY,REGULAR,"Jan 02, 2020"
1930,NTMC,C06684,THEA & REY TAXI,04164@mailinator.com,04164,04164,15000,BACOLOD,BACOLOD CITY,REGULAR,"Jan 02, 2020"
1931,NTMC,C06624,EXXONMOBIL MARINE LIMITED,01353@mailinator.com,01353,01353,0,MARINE,CEBU CITY,-,"Jan 02, 2020"
1932,NTMC,C06628,CHECK-UP MOTOR CYCLE,00807@mailinator.com,00807,00807,0,TACLOBAN,ORMOC CITY,-,"Jan 02, 2020"
1933,NTMC,C06634,DARUNDAY CONSTRUCTION SUPPLY,01005@mailinator.com,01005,01005,37500,BOHOL,TAGBILARAN CITY,REGULAR,"Jan 02, 2020"
1934,NTMC,C06637,ALCHI DEVELOPMENT CORP. / THE CAR SHOP,00214@mailinator.com,00214,00214,200000,CEBU,CEBU CITY,REGULAR,"Jan 02, 2020"
1935,NTMC,C06646,SAMAR COCO PRODUCTS MANUFACTURING CORP.,03791@mailinator.com,03791,03791,800000,TACLOBAN,CALBAYOG CITY,REGULAR,"Jan 02, 2020"
1936,NTMC,C06646A,DYCHONGBEN INCORPORATED,01159@mailinator.com,01159,01159,0,TACLOBAN,CALBAYOG CITY,-,"Jan 02, 2020"
1937,NTMC,C06659,TAIHOSANGYO PHIL. CORP.,04104@mailinator.com,04104,04104,50000,CEBU,LAPULAPU CITY,REGULAR,"Jan 02, 2020"
1938,NTMC,C06661A,"LINDE PHILIPPINES, INC.",02501@mailinator.com,02501,02501,1000000,MANILA,SAN FERNANDO,REGULAR,"Jan 02, 2020"
1939,NTMC,C06662,GREZEN MERCHANDISING,01683@mailinator.com,01683,01683,30000,ILOILO,ILOILO CITY,REGULAR,"Jan 02, 2020"
1940,NTMC,C06665,5N PLAINFIELD MARKETING INC,00057@mailinator.com,00057,00057,120000,ILOILO,ILOILO CITY,REGULAR,"Jan 02, 2020"
1941,NTMC,C06666,BOBBY F. VILLAQUER,00584@mailinator.com,00584,00584,0,CEBU,CEBU CITY,-,"Jan 02, 2020"
1942,NTMC,C06539,BOHOL MACHINE SHOP & ENGINEERING WORKS,00595@mailinator.com,00595,00595,100000,BOHOL,TAGBILARAN CITY,REGULAR,"Jan 02, 2020"
1943,NTMC,C06548,RICOR MILLS CORP.,03565@mailinator.com,03565,03565,500000,CEBU,TALISAY CITY,REGULAR,"Jan 02, 2020"
1944,NTMC,C06548B,CEBU VALLADOLID INTEGRATED FARM CORPORATION,00763@mailinator.com,00763,00763,0,CEBU,CARCAR CITY,REGULAR,"Jan 02, 2020"
1945,NTMC,C06548C,ASIAN GRAINS CORP.,00390@mailinator.com,00390,00390,0,CEBU,MANDAUE CITY,REGULAR,"Jan 02, 2020"
1946,NTMC,C06560,RENANTE C. SALUDAR,03503@mailinator.com,03503,03503,0,ILOILO,ILOILO CITY,-,"Jan 02, 2020"
1947,NTMC,C06582,MANDAUE CEBU MARINE PRODUCTS CORPORATION,02616@mailinator.com,02616,02616,400000,CEBU,MANDAUE CITY,-,"Jan 02, 2020"
1948,NTMC,C06582A,HJR INTERNATIONAL CORPORATION,01773@mailinator.com,01773,01773,100000,CEBU,MANDAUE CITY,REGULAR,"Jan 02, 2020"
1949,NTMC,C06583,RAG AUTO SUPPLY,03426@mailinator.com,03426,03426,30000,BACOLOD,BACOLOD CITY,-,"Jan 02, 2020"
1950,NTMC,C06599,ARNOLD HARDWARE & SUPPLY,00366@mailinator.com,00366,00366,0,TACLOBAN,CATARMAN,-,"Jan 02, 2020"
1951,NTMC,C06607,KETH CHAN,02347@mailinator.com,02347,02347,0,BOHOL,TAGBILARAN CITY,REGULAR,"Jan 02, 2020"
1952,NTMC,C06613,MAP AUTO SHOP,02631@mailinator.com,02631,02631,30000,DUMAGUETE,DUMAGUETE CITY,REGULAR,"Jan 02, 2020"
1953,NTMC,C06446,"CAPIZ SUGAR CENTRAL, INC.",00689@mailinator.com,00689,00689,500000,ILOILO,ROXAS CITY,REGULAR,"Jan 02, 2020"
1954,NTMC,C06461,MAWI-YUWI GEN. MERCHANDISE,02688@mailinator.com,02688,02688,25000,CEBU,CEBU CITY,REGULAR,"Jan 02, 2020"
1955,NTMC,C06469A,MJAS ZENITH TRADING,02814@mailinator.com,02814,02814,0,CEBU,TACLOBAN CITY,-,"Jan 02, 2020"
1956,NTMC,C06474,TALIBON TIRE CENTER / ABRAHAM TORREON,04109@mailinator.com,04109,04109,40000,BOHOL,TAGBILARAN CITY,REGULAR,"Jan 02, 2020"
1957,NTMC,C06515,FZS MOTORPARTS,01493@mailinator.com,01493,01493,50000,BOHOL,TAGBILARAN CITY,REGULAR,"Jan 02, 2020"
1958,NTMC,C06525,JMC TRADING,02138@mailinator.com,02138,02138,200000,TACLOBAN,CALBAYOG CITY,-,"Jan 02, 2020"
1959,NTMC,C06529A,RJJ MOTOR PARTS CENTER,03590@mailinator.com,03590,03590,130000,ILOILO,ROXAS CITY,REGULAR,"Jan 02, 2020"
1960,NTMC,C06533,EGS ASIA LTD.,01234@mailinator.com,01234,01234,0,CEBU,CEBU NORTH,-,"Jan 02, 2020"
1961,NTMC,C06533A,EGS ASIA INC.,01233@mailinator.com,01233,01233,0,CEBU,LAPULAPU CITY,-,"Jan 02, 2020"
1962,NTMC,C06519,TOKYO MICROSHAFT CORP.,04205@mailinator.com,04205,04205,100000,CEBU,NAGA,REGULAR,"Jan 02, 2020"
1963,NTMC,C06351,JMNA MOTOR PARTS TRADING,02144@mailinator.com,02144,02144,20000,CEBU,MANDAUE CITY,REGULAR,"Jan 02, 2020"
1964,NTMC,C06394,B'MAN CAR SERVICES CENTER,00578@mailinator.com,00578,00578,100000,DUMAGUETE,DUMAGUETE CITY,REGULAR,"Jan 02, 2020"
1965,NTMC,C06409,FH TRUCKING / FILEMON HONCULADA,01415@mailinator.com,01415,01415,50000,BOHOL,TAGBILARAN CITY,REGULAR,"Jan 02, 2020"
1966,NTMC,C06412,LESTER LIBRE,02476@mailinator.com,02476,02476,0,CEBU,CEBU CITY,-,"Jan 02, 2020"
1967,NTMC,C06417,GILBERT ASPE,01588@mailinator.com,01588,01588,0,BOHOL,TUBIGON,-,"Jan 02, 2020"
1968,NTMC,C06428,ROSE TOURS,03694@mailinator.com,03694,03694,0,ILOILO,ILOILO CITY,REGULAR,"Jan 02, 2020"
1969,NTMC,C06430,JERRY QUITA,02064@mailinator.com,02064,02064,0,ILOILO,ILOILO CITY,-,"Jan 02, 2020"
1970,NTMC,C06434,GEREL L. LEDESMA,01577@mailinator.com,01577,01577,0,ILOILO,ROXAS CITY,-,"Jan 02, 2020"
1971,NTMC,C06435,GOLD RIBBON FOOD INC.,01629@mailinator.com,01629,01629,150000,CEBU,MANDAUE CITY,REGULAR,"Jan 02, 2020"
1972,NTMC,C06438,AIM MERCHANDISING CORP,00179@mailinator.com,00179,00179,150000,ILOILO,ILOILO CITY,-,"Jan 02, 2020"
1973,NTMC,C06223,"CEBU EVERGREEN INDUSTRIES, INC.-ILO-ILO",00738@mailinator.com,00738,00738,50000,ILOILO,ILOILO CITY,REGULAR,"Jan 02, 2020"
1974,NTMC,C06224,RYAN PARTS,03755@mailinator.com,03755,03755,80000,ILOILO,GUIMARAS,-,"Jan 02, 2020"
1975,NTMC,C06230,NITS TRUCKING SERVICES,03040@mailinator.com,03040,03040,100000,DUMAGUETE,MABINAY,-,"Jan 02, 2020"
1976,NTMC,C06257,A.A DE VERA CONSTRUCTION,00076@mailinator.com,00076,00076,90000,BOHOL,TAGBILARAN CITY,REGULAR,"Jan 02, 2020"
1977,NTMC,C06261,ASL ENTERPRISES,00395@mailinator.com,00395,00395,1200000,TACLOBAN,PALOMPON,REGULAR,"Jan 02, 2020"
1978,NTMC,C06275,RANE COMMERCIAL,03444@mailinator.com,03444,03444,10000,BOHOL,TAGBILARAN CITY,REGULAR,"Jan 02, 2020"
1979,NTMC,C06293,RMB GAS STATION,03609@mailinator.com,03609,03609,50000,ILOILO,ILOILO CITY,REGULAR,"Jan 02, 2020"
1980,NTMC,C06316,PILO BAHALLA,03269@mailinator.com,03269,03269,50000,BOHOL,TAGBILARAN CITY,REGULAR,"Jan 02, 2020"
1981,NTMC,C06321,JENY GUIOGUIO,02055@mailinator.com,02055,02055,50000,BOHOL,BOHOL PROVINCE,-,"Jan 02, 2020"
1982,NTMC,C06334,ANGELITA UNAJAN,00298@mailinator.com,00298,00298,0,BOHOL,TAGBILARAN CITY,-,"Jan 02, 2020"
1983,NTMC,C06056,D.T. ESTARON ENGINEERING & CONSTRUCTION,00973@mailinator.com,00973,00973,200000,TACLOBAN,BORONGAN,-,"Jan 02, 2020"
1984,NTMC,C06076,G & S SOLID CORPORATION,01495@mailinator.com,01495,01495,105000,DUMAGUETE,DUMAGUETE CITY,REGULAR,"Jan 02, 2020"
1985,NTMC,C06081,CHRISTOPHER YAP - SAMPLE,00828@mailinator.com,00828,00828,0,BOHOL,TAGBILARAN CITY,-,"Jan 02, 2020"
1986,NTMC,C06116,LOCSIN CAR TRACK CENTER,02514@mailinator.com,02514,02514,200000,ILOILO,ILOILO CITY,REGULAR,"Jan 02, 2020"
1987,NTMC,C06132,HESREAL DEVELOPMENT CORPORATION,01746@mailinator.com,01746,01746,600000,CEBU,CEBU CITY,REGULAR,"Jan 02, 2020"
1988,NTMC,C06135,JUNALYN PACAÃ‘A,02277@mailinator.com,02277,02277,0,CEBU,CEBU CITY,-,"Jan 02, 2020"
1989,NTMC,C06170,JASKI TRADERS,01990@mailinator.com,01990,01990,300000,CEBU,MANDAUE CITY,REGULAR,"Jan 02, 2020"
1990,NTMC,C06181,POLSHAJEM MOTOR PARTS AND SERVICES,03305@mailinator.com,03305,03305,100000,BOHOL,TAGBILARAN CITY,REGULAR,"Jan 02, 2020"
1991,NTMC,C06205,"HYUNDAI -  BACOLOD, INC.",01804@mailinator.com,01804,01804,0,BACOLOD,BACOLOD CITY,-,"Jan 02, 2020"
1992,NTMC,C06221,LJR VENTURES,02509@mailinator.com,02509,02509,0,CEBU,MANDAUE CITY,REGULAR,"Jan 02, 2020"
1993,NTMC,C06096,NEW BETHRO TRADING & CAR CARE CENTER,02988@mailinator.com,02988,02988,1000000,MANILA,QUEZON PROVINCE,REGULAR,"Jan 02, 2020"
1994,NTMC,C05983,AGGREGATE INDUSTRIAL MERCHANDISE,00162@mailinator.com,00162,00162,30000,DUMAGUETE,DUMAGUETE CITY,REGULAR,"Jan 02, 2020"
1995,NTMC,C05987,EDS MKTG.,01214@mailinator.com,01214,01214,0,TACLOBAN,TACLOBAN CITY,-,"Jan 02, 2020"
1996,NTMC,C05999,GILBERT LU,01590@mailinator.com,01590,01590,0,CEBU,CEBU CITY,-,"Jan 02, 2020"
1997,NTMC,C06000,TATA TRANSPORT CORP. / TATA TAXI,04118@mailinator.com,04118,04118,200000,ILOILO,ILOILO CITY,REGULAR,"Jan 02, 2020"
1998,NTMC,C06004,CSL SHIPPING,00940@mailinator.com,00940,00940,1500000,TACLOBAN,TACLOBAN CITY,REGULAR,"Jan 02, 2020"
1999,NTMC,C06010,JOSEPH MICHAEL MARKETING,02218@mailinator.com,02218,02218,65000,DUMAGUETE,DUMAGUETE CITY,REGULAR,"Jan 02, 2020"
2000,NTMC,C06036,WHEELMASTER,04451@mailinator.com,04451,04451,1000000,CEBU,CEBU CITY,REGULAR,"Jan 02, 2020"
2001,NTMC,C06055,SHOW & GO,03897@mailinator.com,03897,03897,800000,TACLOBAN,TACLOBAN CITY,-,"Jan 02, 2020"
2002,NTMC,C05876,MARY GRACE TELIN GEN. MDSE. & SERVICES CORP.,02675@mailinator.com,02675,02675,25000,TACLOBAN,SOGOD SO. LEYTE,REGULAR,"Jan 02, 2020"
2003,NTMC,C05909,KIER LOUIES MOTOSUIT MFG. /MS MOTOSUIT,02351@mailinator.com,02351,02351,0,CEBU,MANDAUE CITY,REGULAR,"Jan 02, 2020"
2004,NTMC,C05918,JGL BICYCLE SUPPLY,02087@mailinator.com,02087,02087,15000,DUMAGUETE,BAYAWAN CITY,-,"Jan 02, 2020"
2005,NTMC,C05947,"MURAMOTO AUDIO-VISUAL PHILS., INC.",02914@mailinator.com,02914,02914,500000,CEBU,LAPULAPU CITY,REGULAR,"Jan 02, 2020"
2006,NTMC,C05952,LOPEZ SUGAR CORP.,02521@mailinator.com,02521,02521,1500000,BACOLOD,SAGAY CITY,REGULAR,"Jan 02, 2020"
2007,NTMC,C05976,AJ OCASLA ENTERPRISES / ALMA ENT.,00187@mailinator.com,00187,00187,150000,TACLOBAN,STA. TERESITA,REGULAR,"Jan 02, 2020"
2008,NTMC,C05979,MARLOT MOTOR & AUTO PARTS CENTER,02666@mailinator.com,02666,02666,40000,DUMAGUETE,BAIS CITY,-,"Jan 02, 2020"
2009,NTMC,C05966,JB CABANO TRUCKING SERVICES,02008@mailinator.com,02008,02008,100000,DUMAGUETE,DUMAGUETE CITY,REGULAR,"Jan 02, 2020"
2010,NTMC,C05803,ADREY'S TIRES CENTER SUPPLY,00146@mailinator.com,00146,00146,0,MANILA,CAMARINES SUR,-,"Jan 02, 2020"
2011,NTMC,C05821,AMORA MOTORPARTS & REPAIR SHOP,00279@mailinator.com,00279,00279,50000,BOHOL,TAGBILARAN CITY,REGULAR,"Jan 02, 2020"
2012,NTMC,C05836,TANTE'S TAXI,04115@mailinator.com,04115,04115,150000,CEBU,CEBU CITY,REGULAR,"Jan 02, 2020"
2013,NTMC,C05836A,CHARLZ CONSTRUCTION,00801@mailinator.com,00801,00801,0,CEBU,CEBU CITY,REGULAR,"Jan 02, 2020"
2014,NTMC,C05808,CEBU IRON FOUNDRY CORP. ( CIFCO ),00745@mailinator.com,00745,00745,100000,CEBU,MANDAUE CITY,REGULAR,"Jan 02, 2020"
2015,NTMC,C05823,TUKURAN TIRE SALES & GEN. MDSE.,04289@mailinator.com,04289,04289,1250000,MANILA,ALBAY,REGULAR,"Jan 02, 2020"
2016,NTMC,C05725,BOMEDCO,00597@mailinator.com,00597,00597,2000000,CEBU,BOGO CITY,REGULAR,"Jan 02, 2020"
2017,NTMC,C05737,"TREND PERFORMANCE CENTRUM, INC. - ILOILO",04258@mailinator.com,04258,04258,1000000,ILOILO,ILOILO CITY,REGULAR,"Jan 02, 2020"
2018,NTMC,C05737A,TREND PERFORMANCE CENTRUM INC. - MANILA2,04257@mailinator.com,04257,04257,2000000,CEBU,MANILA,-,"Jan 02, 2020"
2019,NTMC,C05743,KRISMAR MERCHANDISE & TIRE SUPPLY,02392@mailinator.com,02392,02392,250000,BACOLOD,BACOLOD CITY,REGULAR,"Jan 02, 2020"
2020,NTMC,C05761,HPOI CORPORATION,01794@mailinator.com,01794,01794,300000,CEBU,LAPULAPU CITY,REGULAR,"Jan 02, 2020"
2021,NTMC,C05785,NEW LEMCA TRANSPORT SERVICES,03006@mailinator.com,03006,03006,200000,CEBU,SAN FERNANDO,REGULAR,"Jan 02, 2020"
2022,NTMC,C05789,PRYCE GASES INC. - ILOILO,03362@mailinator.com,03362,03362,200000,ILOILO,ILOILO CITY,-,"Jan 02, 2020"
2023,NTMC,C05789A,PRYCE GASES INC. - BACOLOD,03361@mailinator.com,03361,03361,200000,BACOLOD,SILAY CITY,REGULAR,"Jan 02, 2020"
2024,NTMC,C05798,JB HEART TIRE SUPPLY,02010@mailinator.com,02010,02010,4000000,MANILA,CAMARINES SUR,REGULAR,"Jan 02, 2020"
2025,NTMC,C05737B,TREND PERFORMANCE CENTRUM INC. - MANILA,04256@mailinator.com,04256,04256,2000000,MANILA,PARANAQUE,REGULAR,"Jan 02, 2020"
2026,NTMC,C05632,P-19 CYCLE PARTS TRADING,03157@mailinator.com,03157,03157,80000,BACOLOD,SAGAY CITY,REGULAR,"Jan 02, 2020"
2027,NTMC,C05640,JLC TRUCKING,02129@mailinator.com,02129,02129,100000,ILOILO,ILOILO CITY,REGULAR,"Jan 02, 2020"
2028,NTMC,C05641,CENTRAL AZUCARERA DE SAN ANTONIO,00781@mailinator.com,00781,00781,500000,ILOILO,PASSI CITY,REGULAR,"Jan 02, 2020"
2029,NTMC,C05641A,AGRIKULTO INC.,00172@mailinator.com,00172,00172,400000,MANILA,TARLAC,REGULAR,"Jan 02, 2020"
2030,NTMC,C05654,RED SURPLUS AUTO SUPPLY,03489@mailinator.com,03489,03489,100000,ILOILO,PASSI CITY,REGULAR,"Jan 02, 2020"
2031,NTMC,C05662,SAN MIGUEL BREWERY INC.- BACOLOD,03817@mailinator.com,03817,03817,250000,BACOLOD,BACOLOD CITY,REGULAR,"Jan 02, 2020"
2032,NTMC,C05712,FORTUVEROS CONST. SUPPLY,01461@mailinator.com,01461,01461,80000,ILOILO,ROXAS CITY,REGULAR,"Jan 02, 2020"
2033,NTMC,C05714,SALLY GALLEGO,03784@mailinator.com,03784,03784,0,BACOLOD,BACOLOD CITY,-,"Jan 02, 2020"
2034,NTMC,C05721,BORONGAN STAR OIL STATION,00606@mailinator.com,00606,00606,150000,TACLOBAN,BORONGAN,-,"Jan 02, 2020"
2035,NTMC,C05583,JC CARRIER INC.,02018@mailinator.com,02018,02018,600000,BACOLOD,BACOLOD CITY,REGULAR,"Jan 02, 2020"
2036,NTMC,C05542,SOUTHERN STAR MARKETING,03977@mailinator.com,03977,03977,100000,ILOILO,ILOILO CITY,REGULAR,"Jan 02, 2020"
2037,NTMC,C05552,TRI STAR MRJ GASOLINE STATION INC.,04264@mailinator.com,04264,04264,20000,ILOILO,ILOILO EAST,-,"Jan 02, 2020"
2038,NTMC,C05553,JOSHBIANC MOTOR PARTS,02224@mailinator.com,02224,02224,300000,BACOLOD,BACOLOD CITY,REGULAR,"Jan 02, 2020"
2039,NTMC,C05560,BJA TRUCKING,00563@mailinator.com,00563,00563,50000,TACLOBAN,ORMOC CITY,REGULAR,"Jan 02, 2020"
2040,NTMC,C05593,SOUTH BAY MOTORS CORP.,03967@mailinator.com,03967,03967,200000,CEBU,CEBU CITY,REGULAR,"Jan 02, 2020"
2041,NTMC,C05595,GOLDEN KEY TRADING,01640@mailinator.com,01640,01640,200000,BACOLOD,KABANKALAN CITY,REGULAR,"Jan 02, 2020"
2042,NTMC,C05452,BACOLOD MINDANAO LUMBER & PLYWOOD CORP.,00464@mailinator.com,00464,00464,500000,BACOLOD,BACOLOD CITY,REGULAR,"Jan 02, 2020"
2043,NTMC,C05465,M.G. FERNANDEZ TIRE SUPPLY,02555@mailinator.com,02555,02555,500000,MANILA,MUNTINLUPA,REGULAR,"Jan 02, 2020"
2044,NTMC,C05489,GWYN CYCLE PARTS,01700@mailinator.com,01700,01700,5000,BACOLOD,ESCALANTE CITY,-,"Jan 02, 2020"
2045,NTMC,C05502,A & C VENTURES,00069@mailinator.com,00069,00069,30000,BACOLOD,BACOLOD CITY,REGULAR,"Jan 02, 2020"
2046,NTMC,C05530,RANDY BRAZA / ROYAL CROWN MKTG.,03441@mailinator.com,03441,03441,10000,ILOILO,ILOILO CENTRAL,-,"Jan 02, 2020"
2047,NTMC,C05531,ORGANIC PRODUCER OF THE ISLAND OF NEGROS,03126@mailinator.com,03126,03126,0,BACOLOD,SAGAY CITY,REGULAR,"Jan 02, 2020"
2048,NTMC,C05539,SIDEWHEEL ENTERPRISES,03902@mailinator.com,03902,03902,50000,BACOLOD,VICTORIAS CITY,REGULAR,"Jan 02, 2020"
2049,NTMC,C05431,EAST RUBBER MKTG.,01186@mailinator.com,01186,01186,15000,BACOLOD,BACOLOD CITY,REGULAR,"Jan 02, 2020"
2050,NTMC,C05434,KALIBO CYCLE PARTS,02310@mailinator.com,02310,02310,100000,ILOILO,ILOILO CITY,REGULAR,"Jan 02, 2020"
2051,NTMC,C05451,"EURO C.B. (PHILS.), INC.",01329@mailinator.com,01329,01329,500000,CEBU,LAPULAPU CITY,REGULAR,"Jan 02, 2020"
2052,NTMC,C05426,CONSUELO'S SUPERMART INC.,00904@mailinator.com,00904,00904,220000,BACOLOD,BACOLOD CITY,REGULAR,"Jan 02, 2020"
2053,NTMC,C05395,ML INCORPORATED,02825@mailinator.com,02825,02825,330000,BACOLOD,BACOLOD CITY,REGULAR,"Jan 02, 2020"
2054,NTMC,C05400,TRAMCAR GEN. MDSE.,04241@mailinator.com,04241,04241,400000,BACOLOD,VICTORIAS CITY,REGULAR,"Jan 02, 2020"
2055,NTMC,C05419,TB ICE PLANT,04124@mailinator.com,04124,04124,200000,ILOILO,ROXAS CITY,-,"Jan 02, 2020"
2056,NTMC,C05421,JFNS ENT. / NN RICE DEALER,02081@mailinator.com,02081,02081,600000,BACOLOD,BACOLOD CITY,-,"Jan 02, 2020"
2057,NTMC,C05336,SYT ICE PLANT & COLD STORAGE,04088@mailinator.com,04088,04088,100000,ILOILO,ILOILO CITY,REGULAR,"Jan 02, 2020"
2058,NTMC,C05346,"SAGAY CENTRAL, INC.",03776@mailinator.com,03776,03776,500000,BACOLOD,SAGAY CITY,REGULAR,"Jan 02, 2020"
2059,NTMC,C05349,SAMANTHA GEN. MDSE.,03789@mailinator.com,03789,03789,100000,ILOILO,GUIMARAS,-,"Jan 02, 2020"
2060,NTMC,C05352,CARMATE GUIMBAL / RJ GARIBAY,00705@mailinator.com,00705,00705,50000,ILOILO,ILOILO CITY,REGULAR,"Jan 02, 2020"
2061,NTMC,C05385,RR CYCLE PARTS,03718@mailinator.com,03718,03718,75000,BACOLOD,KABANKALAN CITY,REGULAR,"Jan 02, 2020"
2062,NTMC,C05388,PLANTER'S TRACTOR PARTS SUPPLY,03283@mailinator.com,03283,03283,500000,ILOILO,ILOILO CITY,REGULAR,"Jan 02, 2020"
2063,NTMC,C05379,MGA.414 CORPORATION,02769@mailinator.com,02769,02769,1000000,MANILA,MAKATI,REGULAR,"Jan 02, 2020"
2064,NTMC,C05305,ALTURAS MOTORPOOL,00259@mailinator.com,00259,00259,3800000,BOHOL,TAGBILARAN CITY,GOLD,"Jan 02, 2020"
2065,NTMC,C05326,MESSIAH LINES,02752@mailinator.com,02752,02752,5000,BACOLOD,BACOLOD CITY,REGULAR,"Jan 02, 2020"
2066,NTMC,C05287,RAYLEEN CYCLE PARTS,03449@mailinator.com,03449,03449,0,ILOILO,ILOILO CITY,REGULAR,"Jan 02, 2020"
2067,NTMC,C05290,DUMAPIG FUEL & SERVICE STATION,01152@mailinator.com,01152,01152,150000,ILOILO,ROXAS CITY,REGULAR,"Jan 02, 2020"
2068,NTMC,C05315,DYPO AUTO PARTS,01164@mailinator.com,01164,01164,300000,BACOLOD,BACOLOD CITY,REGULAR,"Jan 02, 2020"
2069,NTMC,C05318,BW PARTS,00654@mailinator.com,00654,00654,100000,BACOLOD,BACOLOD CITY,REGULAR,"Jan 02, 2020"
2070,NTMC,C05319,H N' G BIKE & MOTOR PARTS,01707@mailinator.com,01707,01707,50000,BACOLOD,BACOLOD CITY,REGULAR,"Jan 02, 2020"
