No.,Business Unit,Card Code,Card Name,Email,Password,Universal Card Code,Credit Limit,Group,Territory,Class,Created Date
467,SOLID TREND,C03861,JTY MKTG. CORPORATION,02263@mailinator.com,02263,02263,250000,DAVAO,DAVAO CITY,BASE,"Mar 19, 2019"
468,SOLID TREND,C03815,ALBETHZON MOTOR PARTS AND HARDWARE,00211@mailinator.com,00211,00211,1077000,DAVAO,MAGUINDANAO,NOT AVAILABLE,"Mar 19, 2019"
469,SOLID TREND,C03702,DIPLAHAN TIRE CENTER,01087@mailinator.com,01087,01087,800000,CAGAYAN,ZAMBOANGA SIBUGAY,BASE,"Mar 19, 2019"
470,SOLID TREND,C03709,EXTREME GENERAL MERCHANDISE BUENAVISTA BRANCH,00951@mailinator.com,00951,00951,125000,CAGAYAN,AGUSAN DEL NORTE,ENTRY LEVEL,"Mar 19, 2019"
471,SOLID TREND,C03595,"SIGMA MARKETING, INC.",03903@mailinator.com,03903,03903,3500000,DAVAO,SOUTH COTABATO,BASE,"Mar 19, 2019"
472,SOLID TREND,C03470,LOVELY GRACE ENTERPRISES,02527@mailinator.com,02527,02527,1200000,CAGAYAN,ZAMBOANGA DEL NORTE,BASE,"Mar 19, 2019"
473,SOLID TREND,C03519,D-REDBROS MARKETING,01136@mailinator.com,01136,01136,1500000,DAVAO,DAVAO ORIENTAL,BASE,"Mar 19, 2019"
474,SOLID TREND,C03530A,RCY STORE,03473@mailinator.com,03473,03473,300000,CAGAYAN,SURIGAO DEL SUR,ENTRY LEVEL,"Mar 19, 2019"
475,SOLID TREND,C03469,3J MOTOR PARTS & ACCESSORIES,00031@mailinator.com,00031,00031,600000,CAGAYAN,ZAMBOANGA DEL SUR,ENTRY LEVEL,"Mar 19, 2019"
476,SOLID TREND,C03360,JUN MOTOR PARTS AND SERVICE SHOP,02276@mailinator.com,02276,02276,400000,CAGAYAN,ZAMBOANGA DEL SUR,BASE,"Mar 19, 2019"
477,SOLID TREND,C03126,SOLARIE VENTURES CO. LTD,00660@mailinator.com,00660,00660,500000,CAGAYAN,AGUSAN DEL NORTE,ENTRY LEVEL,"Mar 19, 2019"
478,SOLID TREND,C01889,NEW O.B.S. QUICKPARTS SUPPLY,03009@mailinator.com,03009,03009,300000,CAGAYAN,AGUSAN DEL NORTE,ENTRY LEVEL,"Mar 19, 2019"
479,SOLID TREND,C01890,RDQ TRADING,03481@mailinator.com,03481,03481,600000,CAGAYAN,LANAO DEL NORTE,ENTRY LEVEL,"Mar 19, 2019"
480,SOLID TREND,C01863,JEDAL CYCLE & GEN. MDSE.,02043@mailinator.com,02043,02043,300000,CAGAYAN,AGUSAN DEL NORTE,ENTRY LEVEL,"Mar 19, 2019"
481,SOLID TREND,C01770,TRIPLE Z ENTERPRISES,04274@mailinator.com,04274,04274,1200000,CAGAYAN,BUKIDNON,ENTRY LEVEL,"Mar 19, 2019"
482,SOLID TREND,C01785,"ZAMBO TIRE SQUARE, INC.",04532@mailinator.com,04532,04532,2700000,CAGAYAN,ZAMBOANGA CITY,NOT AVAILABLE,"Mar 19, 2019"
483,SOLID TREND,C01755,SURE BRAKE FRICTION CENTER,04073@mailinator.com,04073,04073,3800000,CAGAYAN,ZAMBOANGA DEL SUR,ENTRY LEVEL,"Mar 19, 2019"
484,SOLID TREND,C01758,SURIGAO PAINTHOUSE,04076@mailinator.com,04076,04076,1600000,CAGAYAN,SURIGAO DEL NORTE,ENTRY LEVEL,"Mar 19, 2019"
485,SOLID TREND,C01759,SUSHAMAN ENTERPRISES,04078@mailinator.com,04078,04078,300000,CAGAYAN,LANAO DEL NORTE,ENTRY LEVEL,"Mar 19, 2019"
486,SOLID TREND,C01760,T & M TRADING,04091@mailinator.com,04091,04091,1700000,CAGAYAN,AGUSAN DEL SUR,ENTRY LEVEL,"Mar 19, 2019"
487,SOLID TREND,C01693,NS TIRE CENTRUM,03075@mailinator.com,03075,03075,2000000,CAGAYAN,SURIGAO DEL SUR,ENTRY LEVEL,"Mar 19, 2019"
488,SOLID TREND,C01695,OMISOL GENERAL MERCHANDISE,03112@mailinator.com,03112,03112,2300000,CAGAYAN,LANAO DEL NORTE,BASE,"Mar 19, 2019"
489,SOLID TREND,C01703,PHILTYRES CORPORATION- CAGAYAN,03260@mailinator.com,03260,03260,1000001,CAGAYAN,CAGAYAN DE ORO,ENTRY LEVEL,"Mar 19, 2019"
490,SOLID TREND,C01745,SHAMAE AUTO SUPPLY,03871@mailinator.com,03871,03871,550000,CAGAYAN,BUKIDNON,ENTRY LEVEL,"Mar 19, 2019"
491,SOLID TREND,C01625,KAPATAGAN BRYAN AUTO SUPPLY,02315@mailinator.com,02315,02315,800000,CAGAYAN,LANAO DEL NORTE,BASE,"Mar 19, 2019"
492,SOLID TREND,C01657,MEGATREK TYRE CENTER,02731@mailinator.com,02731,02731,800000,CAGAYAN,CAGAYAN DE ORO,ENTRY LEVEL,"Mar 19, 2019"
493,SOLID TREND,C01668,TUGBONG STORE/LITO TUGBONG,04288@mailinator.com,04288,04288,1000000,CAGAYAN,BUKIDNON,ENTRY LEVEL,"Mar 19, 2019"
494,SOLID TREND,C01685,AGUSAN LEGACY HARDWARE AND CONSTRUCTION SUPPLIES (ALACC) CORPORATION,00177@mailinator.com,00177,00177,700000,CAGAYAN,AGUSAN DEL SUR,ENTRY LEVEL,"Mar 19, 2019"
495,SOLID TREND,C01620,JUVEL COMMERCIAL,02292@mailinator.com,02292,02292,1300000,CAGAYAN,BUKIDNON,ENTRY LEVEL,"Mar 19, 2019"
496,SOLID TREND,C01621,FOUR J AUTO PARTS AND GENERAL MERCHANDISE,01463@mailinator.com,01463,01463,3500000,CAGAYAN,SURIGAO DEL SUR,ENTRY LEVEL,"Mar 19, 2019"
497,SOLID TREND,C01623,UNIV AUTO PARTS,04326@mailinator.com,04326,04326,500000,CAGAYAN,SURIGAO DEL SUR,ENTRY LEVEL,"Mar 19, 2019"
498,SOLID TREND,C01587,J A TIRE SUPPLY,01907@mailinator.com,01907,01907,2900000,CAGAYAN,SURIGAO DEL NORTE,ENTRY LEVEL,"Mar 19, 2019"
499,SOLID TREND,C01592,JARVIS AUTO PARTS SUPPLY,01988@mailinator.com,01988,01988,3200000,CAGAYAN,BUKIDNON,ENTRY LEVEL,"Mar 19, 2019"
500,SOLID TREND,C01608,EJ-JOHN GENERAL SERVICES & MOTOR PARTS,01238@mailinator.com,01238,01238,2000000,CAGAYAN,ZAMBOANGA SIBUGAY,BASE,"Mar 19, 2019"
501,SOLID TREND,C01619,JUNVICK TIRE CARE CENTER,02289@mailinator.com,02289,02289,3500000,CAGAYAN,ZAMBOANGA DEL NORTE,CLASS11,"Mar 19, 2019"
502,SOLID TREND,C01568,GFB PETRON SERVICE STATION,01580@mailinator.com,01580,01580,650000,CAGAYAN,ZAMBOANGA DEL NORTE,BASE,"Mar 19, 2019"
503,SOLID TREND,C01576,GOODWISH ENTERPRISES,01655@mailinator.com,01655,01655,4000000,CAGAYAN,CAGAYAN DE ORO,CLASS11,"Mar 19, 2019"
504,SOLID TREND,C01584,IPIL FIRST AUTO SERVICE CENTER,01873@mailinator.com,01873,01873,1500000,CAGAYAN,ZAMBOANGA SIBUGAY,ENTRY LEVEL,"Mar 19, 2019"
505,SOLID TREND,C01585,ISAIAS TOP MARKETING,01884@mailinator.com,01884,01884,950000,CAGAYAN,ZAMBOANGA DEL NORTE,ENTRY LEVEL,"Mar 19, 2019"
506,SOLID TREND,C01545,ERMAK TRADING,01309@mailinator.com,01309,01309,800000,CAGAYAN,AGUSAN DEL NORTE,ENTRY LEVEL,"Mar 19, 2019"
507,SOLID TREND,C01546,SAN ANDRES GENERAL MERCHANDISE,03802@mailinator.com,03802,03802,800000,CAGAYAN,BUKIDNON,ENTRY LEVEL,"Mar 19, 2019"
508,SOLID TREND,C01561A,LAGRAJE CAR CARES,02427@mailinator.com,02427,02427,400000,CAGAYAN,AGUSAN DEL SUR,ENTRY LEVEL,"Mar 19, 2019"
509,SOLID TREND,C01562,ACINAS MOTOR PARTS,00124@mailinator.com,00124,00124,200000,CAGAYAN,AGUSAN DEL SUR,ENTRY LEVEL,"Mar 19, 2019"
510,SOLID TREND,C01529A,DIPOLOG TURNING TIRE SUPPLY,01089@mailinator.com,01089,01089,1400000,CAGAYAN,ZAMBOANGA DEL NORTE,ENTRY LEVEL,"Mar 19, 2019"
511,SOLID TREND,C01533,DOLOGON MOTORIST AND GEN. MDSE.,01116@mailinator.com,01116,01116,350000,CAGAYAN,BUKIDNON,ENTRY LEVEL,"Mar 19, 2019"
512,SOLID TREND,C01540,JBC TYSON CORPORATION,02013@mailinator.com,02013,02013,2650000,CAGAYAN,BUKIDNON,ENTRY LEVEL,"Mar 19, 2019"
513,SOLID TREND,C01541,ELIM AGRICULTURAL SUPPLY,01256@mailinator.com,01256,01256,500000,CAGAYAN,MISAMIS OCCIDENTAL,ENTRY LEVEL,"Mar 19, 2019"
514,SOLID TREND,C01512,Z CARTRUCK PARTS & TRADING,04527@mailinator.com,04527,04527,100000,CAGAYAN,BUKIDNON,ENTRY LEVEL,"Mar 19, 2019"
515,SOLID TREND,C01515,"CTU & SONS DISTRIBUTION, INC.",00815@mailinator.com,00815,00815,3000000,CAGAYAN,ZAMBOANGA CITY,BASE,"Mar 19, 2019"
516,SOLID TREND,C01519,CRAFTSMEN MOTOR PARTS CENTER,00918@mailinator.com,00918,00918,550000,CAGAYAN,BUKIDNON,ENTRY LEVEL,"Mar 19, 2019"
517,SOLID TREND,C01520,CROSSLUG TRADING,00933@mailinator.com,00933,00933,2000000,CAGAYAN,AGUSAN DEL NORTE,ENTRY LEVEL,"Mar 19, 2019"
518,SOLID TREND,C01487,ASIA PHILIPPINE TYRES CORPORATION,00387@mailinator.com,00387,00387,2000000,CAGAYAN,CAGAYAN DE ORO,BASE,"Mar 19, 2019"
519,SOLID TREND,C01491,BIG ENTERPRISES,00545@mailinator.com,00545,00545,2100000,CAGAYAN,ZAMBOANGA DEL SUR,BASE,"Mar 19, 2019"
520,SOLID TREND,C01505,CAMPOAMOR BUY & SELL & TRUCKING SERVICES,00684@mailinator.com,00684,00684,150000,CAGAYAN,BUKIDNON,ENTRY LEVEL,"Mar 19, 2019"
521,SOLID TREND,C01510,JEREYMAR CORPORATION,02058@mailinator.com,02058,02058,1000000,CAGAYAN,MISAMIS ORIENTAL,ENTRY LEVEL,"Mar 19, 2019"
522,SOLID TREND,C01464,3R & M GENERAL MDSE.,00037@mailinator.com,00037,00037,1100000,CAGAYAN,LANAO DEL NORTE,CLASS11,"Mar 19, 2019"
523,SOLID TREND,C01479,ALR AUTO SUPPLY,00253@mailinator.com,00253,00253,600000,CAGAYAN,CAGAYAN DE ORO,ENTRY LEVEL,"Mar 19, 2019"
