No.,Business Unit,Card Code,Card Name,Email,Password,Universal Card Code,Credit Limit,Group,Territory,Class,Created Date
1731,APBW,C01879,BQ - BOHOL QUALITY,00617@mailinator.com,617,617,1250000,BOHOL,TAGBILARAN CITY,ENTRY LEVEL,19-Mar-19
1732,APBW,C01846,RUBEL MOTOR PARTS,03737@mailinator.com,3737,3737,9500000,CEBU,CEBU SOUTH,ENTRY LEVEL,19-Mar-19
1733,APBW,C01846A,R.D CYCLE PARTS,03399@mailinator.com,3399,3399,0,CEBU,CEBU SOUTH,ENTRY LEVEL,19-Mar-19
1734,APBW,C01850,WTG CONSTRUCTION & DEV'T CORP.,04483@mailinator.com,4483,4483,600000,CEBU,CEBU CITY,ENTRY LEVEL,19-Mar-19
1735,APBW,C01852,JIMMY D. BUSANO/ISDN ENTERPRISES,02102@mailinator.com,2102,2102,170000,BOHOL,BOHOL PROVINCE,ENTRY LEVEL,19-Mar-19
1736,APBW,C01798,CLAVITE ENTERPRISES & CONST. SUPPLY,00863@mailinator.com,863,863,250000,BOHOL,BOHOL PROVINCE,ENTRY LEVEL,19-Mar-19
1737,APBW,C01799,JANNAEUS CYCLE CENTER,01975@mailinator.com,1975,1975,215000,BOHOL,BOHOL PROVINCE,ENTRY LEVEL,19-Mar-19
1738,APBW,C01802,SAVER'S AUTO SUPPLY,03840@mailinator.com,3840,3840,700000,CEBU,CEBU CITY,BASE,19-Mar-19
1739,APBW,C01840A,"NEOVIA PHILIPPINES, INC.",02973@mailinator.com,2973,2973,800000,CEBU,CEBU CITY,ENTRY LEVEL,19-Mar-19
1740,APBW,C01792,SAN JOSE MOTOR PARTS,03810@mailinator.com,3810,3810,1300000,BOHOL,TAGBILARAN CITY,ENTRY LEVEL,19-Mar-19
1741,APBW,C01796,DINOROG MASCARI?AS TRANSPORT CORPORATION,01085@mailinator.com,1085,1085,200000,BOHOL,TAGBILARAN CITY,ENTRY LEVEL,19-Mar-19
1742,APBW,C01463,YS CONSTRUCTION,04523@mailinator.com,4523,4523,350000,BOHOL,BOHOL PROVINCE,ENTRY LEVEL,19-Mar-19
1743,APBW,C01486,"SLICK SILVER FERN VENTURES, INC.",03932@mailinator.com,3932,3932,6000000,MANILA,LAGUNA,ENTRY LEVEL,19-Mar-19
1744,APBW,C01432,TABEL ENTERPRISES,04095@mailinator.com,4095,4095,1150000,BOHOL,TAGBILARAN CITY,ENTRY LEVEL,19-Mar-19
1745,APBW,C01433,TAGBILARAN CITY TYRE SALES & SERVICE CENTER,04098@mailinator.com,4098,4098,6000000,BOHOL,TAGBILARAN CITY,CLASS12,19-Mar-19
1746,APBW,C01435,TALIBON TRADE HARDWARE,04110@mailinator.com,4110,4110,170000,BOHOL,BOHOL PROVINCE,ENTRY LEVEL,19-Mar-19
1747,APBW,C01448,VAL ANTHONY CONSTRUCTION,04343@mailinator.com,4343,4343,500000,BOHOL,TAGBILARAN CITY,ENTRY LEVEL,19-Mar-19
1748,APBW,C01416,RENANTE DALAGUAN,03504@mailinator.com,3504,3504,20000,BOHOL,TAGBILARAN CITY,NOT AVAILABLE,19-Mar-19
1749,APBW,C01425,RUTH DATOY,03747@mailinator.com,3747,3747,300000,BOHOL,TAGBILARAN CITY,ENTRY LEVEL,19-Mar-19
1750,APBW,C01428,SHINEFORD CONSTRUCTION,03892@mailinator.com,3892,3892,300000,BOHOL,TAGBILARAN CITY,ENTRY LEVEL,19-Mar-19
1751,APBW,C01313,DK ENTERPRISES,01100@mailinator.com,1100,1100,60000,BOHOL,BOHOL PROVINCE,-,19-Mar-19
1752,APBW,C01326,ELZON FISHING & TRADING,01267@mailinator.com,1267,1267,200000,BOHOL,TAGBILARAN CITY,ENTRY LEVEL,19-Mar-19
1753,APBW,C01344,HEAVEN'S AUTO SALES,01735@mailinator.com,1735,1735,235000,BOHOL,TAGBILARAN CITY,ENTRY LEVEL,19-Mar-19
1754,APBW,C01365,KCJ & DNB MOTOR PARTS & BICYCLE SUPPLY,02325@mailinator.com,2325,2325,782500,BOHOL,BOHOL PROVINCE,ENTRY LEVEL,19-Mar-19
1755,APBW,C01269,SBJ HARDWARE AND CONSTRUCTION SUPPLIES,03846@mailinator.com,3846,3846,150000,BOHOL,TAGBILARAN CITY,ENTRY LEVEL,19-Mar-19
1756,APBW,C01274,BGY ENTERPRISES,00537@mailinator.com,537,537,1590000,BOHOL,TAGBILARAN CITY,ENTRY LEVEL,19-Mar-19
1757,APBW,C01276,BNYU AUTO SUPPLY INC.,00581@mailinator.com,581,581,1700000,BOHOL,BOHOL PROVINCE,CLASS11,19-Mar-19
1758,APBW,C01299,CG&J CYCLE PARTS,00793@mailinator.com,793,793,3000000,BOHOL,TAGBILARAN CITY,ENTRY LEVEL,19-Mar-19
1759,APBW,C01184,TSUNEISHI HEAVY INDUSTRIES (CEBU) INC.,04287@mailinator.com,4287,4287,4300000,CEBU,CEBU SOUTH,ENTRY LEVEL,19-Mar-19
1760,APBW,C01193,CIGIN CONSTRUCTION AND DEVELOPMENT CORPORATION,00832@mailinator.com,832,832,550000,CEBU,CEBU CITY,ENTRY LEVEL,19-Mar-19
1761,APBW,C01221,VYV'S GEN. MDSE.,04411@mailinator.com,4411,4411,285000,CEBU,CEBU NORTH,ENTRY LEVEL,19-Mar-19
1762,APBW,C01255,AH SHOPPERS' MART INCORPORATED,itsupport@mailnator.com,84,84,1125000,BOHOL,TAGBILARAN CITY,ENTRY LEVEL,19-Mar-19
1763,APBW,C01132A,SOLID STRUCTURE IDEAS & MGT. CORP.,03958@mailinator.com,3958,3958,200000,CEBU,CEBU CITY,ENTRY LEVEL,19-Mar-19
1764,APBW,C01132B,DAQMATTS MARKETING CORPORATION,01000@mailinator.com,1000,1000,250000,CEBU,CEBU SOUTH,ENTRY LEVEL,19-Mar-19
1765,APBW,C01177,TRANS-MASTER ENTERPRISES & SERVICE SHOP,04245@mailinator.com,4245,4245,6100000,CEBU,MASBATE,CLASS12,19-Mar-19
1766,APBW,C01180,TRI-J MARKETING INC.,042661@mailinator.com,4266,4266,21000000,CEBU,CEBU CITY,FLAGSHIP DIAMOND,19-Mar-19
1767,APBW,C01124,"SPEEDMASTER MKTG., INC.",03992@mailinator.com,3992,3992,1500000,CEBU,CEBU CITY,BASE,19-Mar-19
1768,APBW,C01126,SPIDER TAXI,03999@mailinator.com,3999,3999,1115000,CEBU,CEBU CITY,ENTRY LEVEL,19-Mar-19
1769,APBW,C01126A,AIRLAND TAXI CORPORATION,00184@mailinator.com,184,184,-,CEBU,CEBU CITY,ENTRY LEVEL,19-Mar-19
1770,APBW,C01126B,SCORPION TAXI,03851@mailinator.com,3851,3851,0,CEBU,CEBU CITY,ENTRY LEVEL,19-Mar-19
1771,APBW,C01044A,SERGIES CYCLE PARTS,03866@mailinator.com,3866,3866,0,CEBU,MANDAUE CITY,ENTRY LEVEL,19-Mar-19
1772,APBW,C01062,RYAN JHOIE ENT.,03754@mailinator.com,3754,3754,250000,CEBU,MASBATE,ENTRY LEVEL,19-Mar-19
1773,APBW,C01107,SKYLARK COMPANY INC.,03929@mailinator.com,3929,3929,0,CEBU,MANDAUE CITY,ENTRY LEVEL,19-Mar-19
1774,APBW,C01017,RMO MOTORCYCLE ACCESORIES & PARTS SHOPPE,03613@mailinator.com,3613,3613,950000,CEBU,MANDAUE CITY,ENTRY LEVEL,19-Mar-19
1775,APBW,C01019,ROADSTAR TRADE SALES CORP.,03627@mailinator.com,3627,3627,7756000,CEBU,CEBU CITY,CLASS12,19-Mar-19
1776,APBW,C01031,ADRIAN ROM ENTERPRISES,00148@mailinator.com,148,148,295000,CEBU,CEBU CITY,BASE,19-Mar-19
1777,APBW,C01044,ROSE AQUARIUS MDSG.,03692@mailinator.com,3692,3692,10000000,CEBU,MANDAUE CITY,ENTRY LEVEL,19-Mar-19
1778,APBW,C00874,CEBU BIKE AUTHORITY,00732@mailinator.com,732,732,250000,CEBU,CEBU CITY,ENTRY LEVEL,19-Mar-19
1779,APBW,C00919,NECESARIO TRUCKING SERVICES,02957@mailinator.com,2957,2957,200000,CEBU,CEBU NORTH,ENTRY LEVEL,19-Mar-19
1780,APBW,C00973,R&F AUTO SUPPLY,03388@mailinator.com,3388,3388,400000,CEBU,CEBU SOUTH,ENTRY LEVEL,19-Mar-19
1781,APBW,C00993,RENE MKTG. - CEBU,03507@mailinator.com,3507,3507,7550000,CEBU,MANDAUE CITY,NOT AVAILABLE,19-Mar-19
1782,APBW,C00768,MANDAUE TRI-STAR,02619@mailinator.com,2619,2619,215000,CEBU,MANDAUE CITY,ENTRY LEVEL,19-Mar-19
1783,APBW,C00814,MEPZ MIXED GASES CORPORATION,02743@mailinator.com,2743,2743,700000,CEBU,MANDAUE CITY,ENTRY LEVEL,19-Mar-19
1784,APBW,C00850,MPC TRADING,02892@mailinator.com,2892,2892,180000,CEBU,MANDAUE CITY,ENTRY LEVEL,19-Mar-19
1785,APBW,C00868,NEMONT TRADING,02970@mailinator.com,2970,2970,420000,CEBU,CEBU NORTH,ENTRY LEVEL,19-Mar-19
1786,APBW,C00567,CITI PRIME GAS,00839@mailinator.com,839,839,8926000,CEBU,CEBU CITY,ENTRY LEVEL,19-Mar-19
1787,APBW,C00657,KAFFEE ALDE,02307@mailinator.com,2307,2307,175000,CEBU,CEBU CITY,ENTRY LEVEL,19-Mar-19
1788,APBW,C00683,SHORELINE BIKES & PARTS SUPPLY,03896@mailinator.com,3896,3896,200000,CEBU,CEBU NORTH,ENTRY LEVEL,19-Mar-19
1789,APBW,C00702A,"LBC EXPRESS, INC.",02451@mailinator.com,2451,2451,-,BOHOL,BOHOL PROVINCE,ENTRY LEVEL,19-Mar-19
1790,APBW,C00473,GD COMMERCIAL - CEBU,01530@mailinator.com,1530,1530,100000,CEBU,CEBU CITY,ENTRY LEVEL,19-Mar-19
1791,APBW,C00548,IZUMI MOTOR PARTS CORP.,01897@mailinator.com,1897,1897,400000,CEBU,MANDAUE CITY,ENTRY LEVEL,19-Mar-19
1792,APBW,C00550,J & J STORE,01901@mailinator.com,1901,1901,50,CEBU,CEBU CITY,-,19-Mar-19
1793,APBW,C00560,J2N2 TRADING,01939@mailinator.com,1939,1939,30000,CEBU,CEBU CITY,ENTRY LEVEL,19-Mar-19
1794,APBW,C00434,FELIX LOBINO,01402@mailinator.com,1402,1402,50000,CEBU,MANDAUE CITY,-,19-Mar-19
1795,APBW,C00446,FELJAVEN GENERAL MERCHANDISE,01423@mailinator.com,1423,1423,600000,CEBU,CEBU NORTH,BASE,19-Mar-19
1796,APBW,C00450,FIRST SURPLUS VISAYAN,01431@mailinator.com,1431,1431,165000,CEBU,MANDAUE CITY,ENTRY LEVEL,19-Mar-19
1797,APBW,C00390,ELVIS TAN,01265@mailinator.com,1265,1265,400000,CEBU,CEBU SOUTH,BASE,19-Mar-19
1798,APBW,C00416,EVER CONSUMER SALES INC.,01332@mailinator.com,1332,1332,800000,CEBU,MANDAUE CITY,ENTRY LEVEL,19-Mar-19
1799,APBW,C00418,EVERLINK DISTRIBUTION GROUP INC.,01339@mailinator.com,1339,1339,-,CEBU,MANDAUE CITY,ENTRY LEVEL,19-Mar-19
1800,APBW,C00428,FAITHOPE INDUSTRIES INC.,01375@mailinator.com,1375,1375,150000,CEBU,MANDAUE CITY,ENTRY LEVEL,19-Mar-19
1801,APBW,C00329,DE PADUA A/S,01029@mailinator.com,1029,1029,180000,CEBU,CEBU NORTH,BASE,19-Mar-19
1802,APBW,C00340,DM ENTERPRISES,01104@mailinator.com,1104,1104,20001,CEBU,CEBU CITY,ENTRY LEVEL,19-Mar-19
1803,APBW,C00354,DUROS DEVT. CORP.,01158@mailinator.com,1158,1158,900000,CEBU,MANDAUE CITY,ENTRY LEVEL,19-Mar-19
1804,APBW,C00375,EDTER AUTO PARTS & TIRE SUPPLY,01215@mailinator.com,1215,1215,1300000,CEBU,CEBU SOUTH,BASE,19-Mar-19
1805,APBW,C00235C,TOPPU BURANDO DISTRIBUTION CORPORATION,04223@mailinator.com,4223,4223,0,CEBU,MANDAUE CITY,ENTRY LEVEL,19-Mar-19
1806,APBW,C00240,CEED MARKETING,00767@mailinator.com,767,767,200000,CEBU,MANDAUE CITY,ENTRY LEVEL,19-Mar-19
1807,APBW,C00241,CELS MARKETING,00775@mailinator.com,775,775,370000,CEBU,CEBU CITY,ENTRY LEVEL,19-Mar-19
1808,APBW,C00324,DENMARK TAXI,01047@mailinator.com,1047,1047,100000,CEBU,CEBU CITY,ENTRY LEVEL,19-Mar-19
1809,APBW,C00226,"NEW STARVENTURES, INC.",03013@mailinator.com,3013,3013,750000,CEBU,MANDAUE CITY,ENTRY LEVEL,19-Mar-19
1810,APBW,C00235,CEBU VISMIN MARKETING CORP.,00764@mailinator.com,764,764,9000000,CEBU,CEBU CITY,ENTRY LEVEL,19-Mar-19
1811,APBW,C00235A,NEW MANALILI VISMIN MOTOR PARTS,03008@mailinator.com,3008,3008,2000000,CEBU,CEBU CITY,ENTRY LEVEL,19-Mar-19
1812,APBW,C00235B,VM MOTORCITY CORP.,044031@mailinator.com,4403,4403,1000000,CEBU,CEBU CITY,ENTRY LEVEL,19-Mar-19
1813,APBW,C00141,BIG BLUE LOGISTICS CORP.,00544@mailinator.com,544,544,200000,CEBU,MANDAUE CITY,ENTRY LEVEL,19-Mar-19
1814,APBW,C00156,BOGO CYCLE CENTER,00585@mailinator.com,585,585,2500000,CEBU,CEBU NORTH,ENTRY LEVEL,19-Mar-19
1815,APBW,C00215,"CEBU ELECTRIC COOPERATIVE, INC. - I",00736@mailinator.com,736,736,0,CEBU,CEBU SOUTH,ENTRY LEVEL,19-Mar-19
1816,APBW,C00224,CEBU MASSIVE AUTO PARTS,00750@mailinator.com,750,750,2100000,CEBU,CEBU CITY,ENTRY LEVEL,19-Mar-19
1817,APBW,C00071,ANDIE URGEL,00286@mailinator.com,286,286,50000,CEBU,MANDAUE CITY,-,19-Mar-19
1818,APBW,C00080,ANTHONY MENCHAVEZ,00310@mailinator.com,310,310,350000,CEBU,CEBU NORTH,-,19-Mar-19
1819,APBW,C00094,ARNOLD DY,00364@mailinator.com,364,364,8001,CEBU,MANDAUE CITY,NOT AVAILABLE,19-Mar-19
1820,APBW,C00098,ASPAC GLOBAL COMMODITIES CORP.,00396@mailinator.com,396,396,200000,CEBU,MANDAUE CITY,ENTRY LEVEL,19-Mar-19
1821,APBW,C00028,ACURA AUTO SUPPLY.,00135@mailinator.com,135,135,100000,CEBU,MANDAUE CITY,ENTRY LEVEL,19-Mar-19
1822,APBW,C00038,VITA GRAINS,04397@mailinator.com,4397,4397,1220000,CEBU,CEBU CITY,NOT AVAILABLE,19-Mar-19
1823,APBW,C00053,ALJHENG PARTS CENTER CO. LTD,00224@mailinator.com,224,224,100000,CEBU,CEBU SOUTH,ENTRY LEVEL,19-Mar-19
1824,APBW,C00066,AMJJ C/P,00276@mailinator.com,276,276,900000,CEBU,CEBU SOUTH,ENTRY LEVEL,19-Mar-19
1825,APBW,C00004,2JESS CORPORATION,00016@mailinator.com,16,16,50000,CEBU,CEBU CITY,ENTRY LEVEL,19-Mar-19
1826,APBW,C00016,S & F ABAJON ENTERPRISES INC.,03761@mailinator.com,3761,3761,1400000,CEBU,CEBU SOUTH,ENTRY LEVEL,19-Mar-19
1827,APBW,C00002,2C AUTO PARTS,00013@mailinator.com,13,13,300000,CEBU,MANDAUE CITY,NOT AVAILABLE,19-Mar-19
