No.,Business Unit,Card Code,Card Name,Email,Password,Universal Card Code,Credit Limit,Group,Territory,Class,Created Date
2338,NTMC,C01840A,"NEOVIA PHILIPPINES, INC.",02973@mailinator.com,2973,2973,500000,CEBU,CEBU CITY,-,2-Jan-20
2339,NTMC,C01850A,LA PRUEBA CONSTRUCTION,02420@mailinator.com,2420,2420,0,CEBU,CEBU CITY,REGULAR,2-Jan-20
2340,NTMC,C01850,WTG CONSTRUCTION & DEV'T CORP.,04483@mailinator.com,4483,4483,2000000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2341,NTMC,C01425,RUTH DATOY,03747@mailinator.com,3747,3747,50000,BOHOL,TAGBILARAN CITY,-,2-Jan-20
2342,NTMC,C01432,TABEL ENTERPRISES,04095@mailinator.com,4095,4095,500000,BOHOL,TAGBILARAN CITY,REGULAR,2-Jan-20
2343,NTMC,C01447,UY KUN CHING,04336@mailinator.com,4336,4336,100000,BOHOL,TAGBILARAN CITY,-,2-Jan-20
2344,NTMC,C01463,YS CONSTRUCTION,04523@mailinator.com,4523,4523,200000,BOHOL,TAGBILARAN CITY,SILVER,2-Jan-20
2345,NTMC,C01792,SAN JOSE MOTOR PARTS,03810@mailinator.com,3810,3810,300000,BOHOL,TAGBILARAN CITY,SILVER,2-Jan-20
2346,NTMC,C01797,MEDEL HARDWARE & MOTOR PARTS,02720@mailinator.com,2720,2720,30000,BOHOL,TAGBILARAN CITY,REGULAR,2-Jan-20
2347,NTMC,C01798,CLAVITE ENTERPRISES & CONST. SUPPLY,00863@mailinator.com,863,863,50000,BOHOL,TAGBILARAN CITY,REGULAR,2-Jan-20
2348,NTMC,C01799,JANNAEUS CYCLE CENTER,01975@mailinator.com,1975,1975,80000,BOHOL,TAGBILARAN CITY,REGULAR,2-Jan-20
2349,NTMC,C01802,SAVER'S AUTO SUPPLY,03840@mailinator.com,3840,3840,100000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2350,NTMC,C01817,BACK TO BACK MC PARTS,00459@mailinator.com,459,459,65000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2351,NTMC,C01823,IHRAN ENTERPRISES & AUTO SUPPLY,01819@mailinator.com,1819,1819,475000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2352,NTMC,C01322,EGRENT,01232@mailinator.com,1232,1232,10000,BOHOL,TAGBILARAN CITY,-,2-Jan-20
2353,NTMC,C01335,CRG MOTOR PARTS,00920@mailinator.com,920,920,30000,BOHOL,TAGBILARAN CITY,REGULAR,2-Jan-20
2354,NTMC,C01344,HEAVEN'S AUTO SALES,01735@mailinator.com,1735,1735,350000,BOHOL,TAGBILARAN CITY,REGULAR,2-Jan-20
2355,NTMC,C01347,JAMAREY TRADING / JUDITH FUENTES,01959@mailinator.com,1959,1959,75000,BOHOL,TAGBILARAN CITY,-,2-Jan-20
2356,NTMC,C01365,KCJ & DNB MOTOR PARTS & BICYCLE SUPPLY,02325@mailinator.com,2325,2325,60000,BOHOL,TAGBILARAN CITY,REGULAR,2-Jan-20
2357,NTMC,C01386,MC "S" CENTER,02704@mailinator.com,2704,2704,100000,BOHOL,TAGBILARAN CITY,BRONZE,2-Jan-20
2358,NTMC,C01407,PENGAVITOR ENTERPRISES,03216@mailinator.com,3216,3216,20000,BOHOL,TAGBILARAN CITY,REGULAR,2-Jan-20
2359,NTMC,C01404A,ROBINSON TE CONST. SUPPLY,03637@mailinator.com,3637,3637,0,BOHOL,TAGBILARAN CITY,REGULAR,2-Jan-20
2360,NTMC,C01363,JR. LIM,02242@mailinator.com,2242,2242,0,BOHOL,TAGBILARAN CITY,-,2-Jan-20
2361,NTMC,C01404,"P.T. BOHOL CONSTRUCTION, TRADING AND REALTY DEVELOPMENT CORP",03156@mailinator.com,3156,3156,300000,BOHOL,TAGBILARAN CITY,SILVER,2-Jan-20
2362,NTMC,C01327,ELS SPARE PARTS SUPPLY,01263@mailinator.com,1263,1263,600000,BOHOL,TAGBILARAN CITY,BRONZE,2-Jan-20
2363,NTMC,C01230,WELLISA FARMS CORPORATION,044371@mailinator.com,4437,4437,1000000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2364,NTMC,C01230A,ISLA DE BANTAYAN SHIPPING CORPORATION,01887@mailinator.com,1887,1887,0,CEBU,BOGO CITY,REGULAR,2-Jan-20
2365,NTMC,C01233,HANS MARKETING CORPORATION,01714@mailinator.com,1714,1714,300000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2366,NTMC,C01255,AH SHOPPERS' MART INCORPORATED,itsupport@mailnator.com,84,84,250000,BOHOL,TAGBILARAN CITY,REGULAR,2-Jan-20
2367,NTMC,C01261,ALTURAS HARDWARE,00258@mailinator.com,258,258,970000,BOHOL,TAGBILARAN CITY,BRONZE,2-Jan-20
2368,NTMC,C01269,SBJ HARDWARE AND CONSTRUCTION SUPPLIES,03846@mailinator.com,3846,3846,5000,BOHOL,TAGBILARAN CITY,REGULAR,2-Jan-20
2369,NTMC,C01274,BGY ENTERPRISES,00537@mailinator.com,537,537,500000,BOHOL,TAGBILARAN CITY,SILVER,2-Jan-20
2370,NTMC,C01276,BNYU AUTO SUPPLY INC.,00581@mailinator.com,581,581,1000000,BOHOL,TAGBILARAN CITY,GOLD,2-Jan-20
2371,NTMC,C01276A,BNYU ENTERPRISES,00582@mailinator.com,582,582,0,BOHOL,TAGBILARAN CITY,GOLD,2-Jan-20
2372,NTMC,C01278,BOHOL AUTO TECH,00588@mailinator.com,588,588,1500000,BOHOL,TAGBILARAN CITY,GOLD,2-Jan-20
2373,NTMC,C01309,DES STRONG MOTORS,01065@mailinator.com,1065,1065,270000,BOHOL,TAGBILARAN CITY,REGULAR,2-Jan-20
2374,NTMC,C01299,CG&J CYCLE PARTS,00793@mailinator.com,793,793,1000000,BOHOL,TAGBILARAN CITY,GOLD,2-Jan-20
2375,NTMC,C01146,TAIHEIYO CEMENT PHIL. INC.,taiheyo@mailnator.com,4103,4103,5000000,CEBU,SAN FERNANDO,REGULAR,2-Jan-20
2376,NTMC,C01150,TAMIYA PHILIPPINES INC.,04111@mailinator.com,4111,4111,300000,CEBU,LAPULAPU CITY,REGULAR,2-Jan-20
2377,NTMC,C01162,TENNESSEE FEEDMILL INC.,04145@mailinator.com,4145,4145,300000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2378,NTMC,C01177,TRANS-MASTER ENTERPRISES & SERVICE SHOP,04245@mailinator.com,4245,4245,300000,CEBU,BOGO CITY,REGULAR,2-Jan-20
2379,NTMC,C01180,TRI-J MARKETING INC.,042661@mailinator.com,4266,4266,3500000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2380,NTMC,C01198,MIASCOR GROUNDHANDLING CORPORATION,02778@mailinator.com,2778,2778,200000,CEBU,LAPULAPU CITY,REGULAR,2-Jan-20
2381,NTMC,C01198A,MIASCOR GROUNDHANDLING CORPORATION,02779@mailinator.com,2779,2779,500000,MANILA,PASAY,-,2-Jan-20
2382,NTMC,C01221,VYV'S GEN. MDSE.,04411@mailinator.com,4411,4411,5000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2383,NTMC,C01184,TSUNEISHI HEAVY INDUSTRIES (CEBU) INC.,04287@mailinator.com,4287,4287,3500000,CEBU,SAN TOMAS,REGULAR,2-Jan-20
2384,NTMC,C01137,"SUNPRIDE FOODS, INC.",04060@mailinator.com,4060,4060,1000000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2385,NTMC,C01019,ROADSTAR TRADE SALES CORP.,03627@mailinator.com,3627,3627,3500000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2386,NTMC,C01031,ADRIAN ROM ENTERPRISES,00148@mailinator.com,148,148,50000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2387,NTMC,C01039,ROSARIO TAXI,03690@mailinator.com,3690,3690,0,CEBU,CEBU CITY,REGULAR,2-Jan-20
2388,NTMC,C01044,ROSE AQUARIUS MDSG.,03692@mailinator.com,3692,3692,2500000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2389,NTMC,C01076,SAN MIGUEL BREWERY INC. - CEBU,03816@mailinator.com,3816,3816,1000000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2390,NTMC,C01107,SKYLARK COMPANY INC.,03929@mailinator.com,3929,3929,0,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2391,NTMC,C01124,"SPEEDMASTER MKTG., INC.",03992@mailinator.com,3992,3992,950000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2392,NTMC,C01126B,SCORPION TAXI,03851@mailinator.com,3851,3851,0,CEBU,CEBU CITY,REGULAR,2-Jan-20
2393,NTMC,C01135,SUB-SEE PHILS. INC.,04047@mailinator.com,4047,4047,1000000,CEBU,LAPULAPU CITY,REGULAR,2-Jan-20
2394,NTMC,C01126A,AIRLAND TAXI CORPORATION,00184@mailinator.com,184,184,600000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2395,NTMC,C01017,RMO MOTORCYCLE ACCESORIES & PARTS SHOPPE,03613@mailinator.com,3613,3613,150000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2396,NTMC,C00939,PENTAX CEBU PHILIPPINES CORPORATION,03218@mailinator.com,3218,3218,200000,CEBU,LAPULAPU CITY,REGULAR,2-Jan-20
2397,NTMC,C00943,PG FORWARDING SERVICES,03230@mailinator.com,3230,3230,180000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2398,NTMC,C00946,"PHILIPPINE SPRING WATER RESOURCES, INC.",03253@mailinator.com,3253,3253,2500000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2399,NTMC,C00946A,"PHILIPPINE SPRING WATER RESOURCES, INC.",03254@mailinator.com,3254,3254,0,MANILA,BULACAN,REGULAR,2-Jan-20
2400,NTMC,C00947,PHILIPPINE IINO CORP.,03247@mailinator.com,3247,3247,300000,CEBU,LAPULAPU CITY,REGULAR,2-Jan-20
2401,NTMC,C00948,PHILIPPINE MAKOTO CORP.,03249@mailinator.com,3249,3249,200000,CEBU,LAPULAPU CITY,REGULAR,2-Jan-20
2402,NTMC,C00949,PHIL. RIGID CONSTRUCTION CORP.,03239@mailinator.com,3239,3239,500000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2403,NTMC,C00964,PRIMARY STRUCTURES CORP,03337@mailinator.com,3337,3337,150000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2404,NTMC,C00964A,AAC LIGHTWEIGHT BLOCK CORPORATION,00097@mailinator.com,97,97,250000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2405,NTMC,C00973,R&F AUTO SUPPLY,03388@mailinator.com,3388,3388,400000,CEBU,TALISAY CITY,REGULAR,2-Jan-20
2406,NTMC,C00975,RAMAX ENTERPRISES,03433@mailinator.com,3433,3433,30000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2407,NTMC,C00993,RENE MKTG. - CEBU,03507@mailinator.com,3507,3507,3000000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2408,NTMC,C00814,MEPZ MIXED GASES CORPORATION,02743@mailinator.com,2743,2743,500000,CEBU,LAPULAPU CITY,REGULAR,2-Jan-20
2409,NTMC,C00836,MILLENNIUM CARWASH & SERVICE CENTER,02801@mailinator.com,2801,2801,200000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2410,NTMC,C00838,FAST AUTOWORLD MOTORS CEBU CORP.,01379@mailinator.com,1379,1379,500000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2411,NTMC,C00850,MPC TRADING,02892@mailinator.com,2892,2892,50000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2412,NTMC,C00852,MSM PHILIPPINES MFG. INC.,02901@mailinator.com,2901,2901,200000,CEBU,LAPULAPU CITY,REGULAR,2-Jan-20
2413,NTMC,C00868,NEMONT TRADING,02970@mailinator.com,2970,2970,50000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2414,NTMC,C00872,NESSIE,02976@mailinator.com,2976,2976,0,CEBU,CEBU CITY,-,2-Jan-20
2415,NTMC,C00888,NKC MANUFACTURING PHILIPPINES CORP.,03041@mailinator.com,3041,3041,500000,CEBU,LAPULAPU CITY,REGULAR,2-Jan-20
2416,NTMC,C00921,OMKI SYSTEM & FLUID POWER TRADING,03113@mailinator.com,3113,3113,20000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2417,NTMC,C00928,"CONCEPCION-OTIS PHILIPPINES, INC.",00899@mailinator.com,899,899,500000,CEBU,LAPULAPU CITY,REGULAR,2-Jan-20
2418,NTMC,C00934,PARADIGM DIVERSIFIED,03184@mailinator.com,3184,3184,0,CEBU,MANDAUE CITY,-,2-Jan-20
2419,NTMC,C00645,JUNIDA MARINES SERVICES*,02280@mailinator.com,2280,2280,500000,CEBU,BOGO CITY,REGULAR,2-Jan-20
2420,NTMC,C00657,KAFFEE ALDE,02307@mailinator.com,2307,2307,20000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2421,NTMC,C00658,KAGUDOY GAS CENTER & MOTOR PARTS,02308@mailinator.com,2308,2308,100000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2422,NTMC,C00668,KINGMARK ENT PHIL INC,02361@mailinator.com,2361,2361,200000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2423,NTMC,C00680,MCKUPLER INC.,02712@mailinator.com,2712,2712,-,CEBU,CEBU CITY,-,2-Jan-20
2424,NTMC,C00680A,MCKUPLER INC.,02713@mailinator.com,2713,2713,0,MANILA,TAGUIG,REGULAR,2-Jan-20
2425,NTMC,C00765,CHAIRMAKERS INC.,00794@mailinator.com,794,794,200000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2426,NTMC,C00768,MANDAUE TRI-STAR,02619@mailinator.com,2619,2619,15000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2427,NTMC,C00793,MATIMCO INCORPORATED,02683@mailinator.com,2683,2683,200000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2428,NTMC,C00803,MEGA TAXI,02725@mailinator.com,2725,2725,0,CEBU,CEBU CITY,REGULAR,2-Jan-20
2429,NTMC,C00763,MANDAUE ATLAS STEEL FABRICATION CORPORATION,02615@mailinator.com,2615,2615,50000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2430,NTMC,C00490,GINEBRA SAN MIGUEL INC.,01593@mailinator.com,1593,1593,500000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2431,NTMC,C00494,GNM PRINTING HOUSE,01621@mailinator.com,1621,1621,20000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2432,NTMC,C00501,GRAMERCY FORCE INT'L.,01666@mailinator.com,1666,1666,10000,CEBU,CEBU NORTH,-,2-Jan-20
2433,NTMC,C00519,CEBU HILTON MOTOR SALES CORPORATION,00743@mailinator.com,743,743,303000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2434,NTMC,C00522,HO TONG HARDWARE,01776@mailinator.com,1776,1776,300000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2435,NTMC,C00534,IMON CHEMICAL DEV. CORP.,01834@mailinator.com,1834,1834,1000000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2436,NTMC,C00543,IRISH MOTOR PARTS,01878@mailinator.com,1878,1878,45000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2437,NTMC,C00548,IZUMI MOTOR PARTS CORP.,01897@mailinator.com,1897,1897,100000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2438,NTMC,C00589,JEFFREY ANG,02047@mailinator.com,2047,2047,0,CEBU,CEBU CITY,-,2-Jan-20
2439,NTMC,C00602,JIB INDUSTRIAL & AUTO PARTS,02099@mailinator.com,2099,2099,1000000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2440,NTMC,C00602A,TECSONIC AUTO  CENTER INC,04137@mailinator.com,4137,4137,0,CEBU,CEBU CITY,REGULAR,2-Jan-20
2441,NTMC,C00611,JLR CONSTRUCTION & AGGREGATES INC.,02134@mailinator.com,2134,2134,0,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2442,NTMC,C00416,EVER CONSUMER SALES INC.,01332@mailinator.com,1332,1332,150000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2443,NTMC,C00417,EVER DYNAMIC DISTRIBUTION NETWORK,01333@mailinator.com,1333,1333,250000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2444,NTMC,C00418,EVERLINK DISTRIBUTION GROUP INC.,01339@mailinator.com,1339,1339,30000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2445,NTMC,C00421,EXAS PHIL. INC.,01343@mailinator.com,1343,1343,500000,CEBU,LAPULAPU CITY,REGULAR,2-Jan-20
2446,NTMC,C00428,FAITHOPE INDUSTRIES INC.,01375@mailinator.com,1375,1375,50000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2447,NTMC,C00434,FELIX LOBINO,01402@mailinator.com,1402,1402,0,CEBU,LAPULAPU CITY,-,2-Jan-20
2448,NTMC,C00439,FEP PRINTING CORPORATION,01406@mailinator.com,1406,1406,100000,CEBU,CEBU CITY,-,2-Jan-20
2449,NTMC,C00439A,FEP PRINTING CORPORATION,01407@mailinator.com,1407,1407,500000,MANILA,BI?N,REGULAR,2-Jan-20
2450,NTMC,C00446,FELJAVEN GENERAL MERCHANDISE,01423@mailinator.com,1423,1423,10000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2451,NTMC,C00450,FIRST SURPLUS VISAYAN,01431@mailinator.com,1431,1431,65000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2452,NTMC,C00475,GEMINI PARTS CENTER,01551@mailinator.com,1551,1551,100000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2453,NTMC,C00241,CELS MARKETING,00775@mailinator.com,775,775,250000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2454,NTMC,C00280,CONCRETE SOLUTION INC.,00901@mailinator.com,901,901,200000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2455,NTMC,C00306,NEW DANAO SUPPLY CENTER CORP.,02995@mailinator.com,2995,2995,50000,CEBU,DANAO,REGULAR,2-Jan-20
2456,NTMC,C00322,DELIMA AUTO SUPPLY,01039@mailinator.com,1039,1039,500000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2457,NTMC,C00324,DENMARK TAXI,01047@mailinator.com,1047,1047,25000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2458,NTMC,C00329,DE PADUA A/S,01029@mailinator.com,1029,1029,50000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2459,NTMC,C00361,EAST ASIA UTILITIES CORPORATION,01183@mailinator.com,1183,1183,1000000,CEBU,LAPULAPU CITY,-,2-Jan-20
2460,NTMC,C00375,EDTER AUTO PARTS & TIRE SUPPLY,01215@mailinator.com,1215,1215,600000,CEBU,NAGA,REGULAR,2-Jan-20
2461,NTMC,C00384,EJQ CORPORATION,01240@mailinator.com,1240,1240,500000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2462,NTMC,C00401,EPE A/S,01302@mailinator.com,1302,1302,140000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2463,NTMC,C00413,KAMELLE ENTERPRISES,02314@mailinator.com,2314,2314,150000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2464,NTMC,C00400A,ENOMOTO PHILIPPINE MANUFACTURING INC.,01294@mailinator.com,1294,1294,500000,MANILA,SINILOAN,REGULAR,2-Jan-20
2465,NTMC,C00161,BOSS AUTOMOTIVE CARE CORPORATION,00608@mailinator.com,608,608,35000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2466,NTMC,C00183,CADIZ STEEL CORPORATION,00665@mailinator.com,665,665,50000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2467,NTMC,C00209,CEBU BELMONT INC.,00731@mailinator.com,731,731,500000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2468,NTMC,C00217,"CEBU EVERGREEN INDUSTRIES, INC.-CEBU",00737@mailinator.com,737,737,100000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2469,NTMC,C00220,CEBU GRAND INDUSTRIES CORPORATION,00741@mailinator.com,741,741,0,CEBU,MANDAUE CITY,-,2-Jan-20
2470,NTMC,C00233,CEBU TOYO,00760@mailinator.com,760,760,250000,CEBU,LAPULAPU CITY,REGULAR,2-Jan-20
2471,NTMC,C00234,CEBU ULTRA AUTOMEDIC INC.,00761@mailinator.com,761,761,80000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2472,NTMC,C00235,CEBU VISMIN MARKETING CORP.,00764@mailinator.com,764,764,500000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2473,NTMC,C00235A,NEW MANALILI VISMIN MOTOR PARTS,03008@mailinator.com,3008,3008,0,CEBU,CEBU CITY,REGULAR,2-Jan-20
2474,NTMC,C00225,CEBU MITSUMI INC.,00752@mailinator.com,752,752,100000,CEBU,DANAO,REGULAR,2-Jan-20
2475,NTMC,C00224,CEBU MASSIVE AUTO PARTS INC.,00750@mailinator.com,750,750,1000000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2476,NTMC,C00013,A.D GOTHONG MANUFACTURING  CORP.,00078@mailinator.com,78,78,200000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2477,NTMC,C00028,ACURA AUTO SUPPLY.,00135@mailinator.com,135,135,100000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2478,NTMC,C00038,VITA GRAINS,04397@mailinator.com,4397,4397,20000,CEBU,CEBU CITY,-,2-Jan-20
2479,NTMC,C00051,AL JAP MKTG. MOTOR PARTS,00200@mailinator.com,200,200,25000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2480,NTMC,C00066,AMJJ C/P,00276@mailinator.com,276,276,350000,CEBU,CEBU CITY,REGULAR,2-Jan-20
2481,NTMC,C00080,ANTHONY MENCHAVEZ,00310@mailinator.com,310,310,35000,CEBU,BANTAYAN ISLAND,-,2-Jan-20
2482,NTMC,C00082,APO CEMENT CORPORATION,00322@mailinator.com,322,322,2000000,CEBU,NAGA,REGULAR,2-Jan-20
2483,NTMC,C00097,ASIA GLASS,00385@mailinator.com,385,385,30000,CEBU,CEBU CITY,-,2-Jan-20
2484,NTMC,C00141,BIG BLUE LOGISTICS CORP.,00544@mailinator.com,544,544,200000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
2485,NTMC,C00006,315 AUTO PARTS SALES,00023@mailinator.com,23,23,2500000,CEBU,CEBU CITY,REGULAR,2-Jan-20
