No.,Business Unit,Card Code,Card Name,Email,Password,Universal Card Code,Credit Limit,Group,Territory,Class,Created Date
1259,NTMC,C13072,HOC PO FEEDS CORPORATION,01777@mailinator.com,1777,1777,500000,MANILA,MEYCAUAYAN,REGULAR,2-Jan-20
1260,NTMC,C13073,TYRE OPTION ENTERPRISES,04299@mailinator.com,4299,4299,200000,MANILA,BATANGAS,-,2-Jan-20
1261,NTMC,C13074,CJ AUTOMOTIVE PARTS SERVICE INC.,00845@mailinator.com,845,845,3000000,MANILA,MAKATI,-,2-Jan-20
1262,NTMC,C13075,ANGAT HYDROPOWER CORPORATION,00294@mailinator.com,294,294,0,MANILA,NORZAGARAY,REGULAR,2-Jan-20
1263,NTMC,C13076,GREEN OIL CO. LTD c/o ATIKO TRANS. INC. PHILS,01675@mailinator.com,1675,1675,0,MANILA,MANILA,REGULAR,2-Jan-20
1264,NTMC,C13076A,SG ENERGY CO. LTD. SEOUL KOREA c/o ATIKO TRANS. INC. PHILS,03868@mailinator.com,3868,3868,0,MANILA,MANILA,REGULAR,2-Jan-20
1265,NTMC,C13076B,HUNG HUNG TRADE AND TRANSPORT CO. LTD,01798@mailinator.com,1798,1798,0,MANILA,MANILA,-,2-Jan-20
1266,NTMC,C13076C,HONG KONG SINO 5 SHIPPING LTD c/o ATIKO TRANS INC.,01787@mailinator.com,1787,1787,0,MANILA,MANILA,REGULAR,2-Jan-20
1267,NTMC,C13077,ROYAL CROWN MONARCH CONSTRUCTION & SUPPLIES CORPORATION,037021@mailinator.com,3702,3702,3000000,MANILA,TARLAC,REGULAR,2-Jan-20
1268,NTMC,C13078,"2GO GROUP, INC.",00014@mailinator.com,14,14,500000,MANILA,MANILA,REGULAR,2-Jan-20
1269,NTMC,C13079,SANICON MANUFACTURING CORPORATION,03829@mailinator.com,3829,3829,300000,MANILA,MALABON,REGULAR,2-Jan-20
1270,NTMC,C13070,"HI-TOP MERCHANDISING, INC.",01769@mailinator.com,1769,1769,600000,MANILA,MANILA,NOT AVAILABLE,2-Jan-20
1271,NTMC,C13061,AIRCOND.NETWORK PHILIPPINES INC.,00183@mailinator.com,183,183,0,MANILA,MANILA,-,2-Jan-20
1272,NTMC,C13062,WATERFRONT MACTAN CASINO HOTEL INC.,04424@mailinator.com,4424,4424,150000,CEBU,LAPULAPU CITY,REGULAR,2-Jan-20
1273,NTMC,C13063,WEIR MINERALS AUSTRALIA LTD ( WEIR MINERALS PHILIPPINES),04432@mailinator.com,4432,4432,0,MANILA,LAS PINAS,REGULAR,2-Jan-20
1274,NTMC,C13064,"PHIL. FIBERTECH INDUSTRIES, INC.",03238@mailinator.com,3238,3238,0,MANILA,TAGUIG,-,2-Jan-20
1275,NTMC,C13065,DAELIM PHILIPPINES INC.,00982@mailinator.com,982,982,0,MANILA,MAUBAN,REGULAR,2-Jan-20
1276,NTMC,C13066,PRIME METRO BMD CORPORATION,03340@mailinator.com,3340,3340,1000000,MANILA,PASAY,REGULAR,2-Jan-20
1277,NTMC,C13067,PROTEC ENTERPRISES,03356@mailinator.com,3356,3356,0,MANILA,RIZAL,-,2-Jan-20
1278,NTMC,C13068,GENERATION HOPE,01560@mailinator.com,1560,1560,0,MANILA,PAETE,REGULAR,2-Jan-20
1279,NTMC,C13069,GBL INDUSTRIAL MARKETING,01523@mailinator.com,1523,1523,0,MANILA,QUEZON CITY,-,2-Jan-20
1280,NTMC,C13071,CIRCUMFERENTIAL AUTO SPORTS PERFORMANCE PARTS & ACCESSORIES,00836@mailinator.com,836,836,100000,BACOLOD,BACOLOD CITY,REGULAR,2-Jan-20
1281,NTMC,C13053,VCA AUTO KINGS CORPORATION,04359@mailinator.com,4359,4359,300000,MANILA,LAGUNA,-,2-Jan-20
1282,NTMC,C13054,BLACKWATER PRINTING CORPORATION,00566@mailinator.com,566,566,0,MANILA,PARANAQUE,REGULAR,2-Jan-20
1283,NTMC,C13055,BACOLOD BLUE STAR EXPORT CORPORATION,00460@mailinator.com,460,460,0,BACOLOD,BACOLOD CITY,-,2-Jan-20
1284,NTMC,C13055A,BICOL BLUE STAR EXPORT CORPORATION,00538@mailinator.com,538,538,0,BACOLOD,BACOLOD CITY,-,2-Jan-20
1285,NTMC,C13056,ITUNG PLASTIC MOULD ENGINEERING COMPANY,01894@mailinator.com,1894,1894,300000,MANILA,QUEZON CITY,REGULAR,2-Jan-20
1286,NTMC,C13056A,THIN WALL PLASTIC CORPORATION,04171@mailinator.com,4171,4171,0,MANILA,SAN FERNANDO,REGULAR,2-Jan-20
1287,NTMC,C13057,ROMUALDO N. GONZAGA,03674@mailinator.com,3674,3674,0,TACLOBAN,BAYBAY,-,2-Jan-20
1288,NTMC,C13058,TRIUMPH DEVELOPMENT CORPORATION,04279@mailinator.com,4279,4279,0,MANILA,QUEZON CITY,-,2-Jan-20
1289,NTMC,C13059,AJINOMOTO PHILIPPINES FLAVOR FOOD INC.,00191@mailinator.com,191,191,250000,MANILA,MEYCAUAYAN,REGULAR,2-Jan-20
1290,NTMC,C13060,PRIMA PLASTIC MANUFACTURING CORPORATION,03336@mailinator.com,3336,3336,0,MANILA,IMUS,REGULAR,2-Jan-20
1291,NTMC,C13043,AGRIPINO SALAVANTE,00174@mailinator.com,174,174,0,BACOLOD,BACOLOD CITY,-,2-Jan-20
1292,NTMC,C13044,ELECTROCHEM MKTG INDUSTRIAL CORP,01250@mailinator.com,1250,1250,0,CEBU,CEBU CITY,-,2-Jan-20
1293,NTMC,C13045,TAT RECYCLABLES AND RENEWABLES CORP.,04117@mailinator.com,4117,4117,0,MANILA,IMUS,REGULAR,2-Jan-20
1294,NTMC,C13046,KOOLL COMPANY INC.,02385@mailinator.com,2385,2385,0,BACOLOD,SILAY CITY,REGULAR,2-Jan-20
1295,NTMC,C13048,VENTANAS PHILIPPINES CONSTRUCTION INC.,04364@mailinator.com,4364,4364,0,MANILA,ILAGAN,REGULAR,2-Jan-20
1296,NTMC,C13049,TAGOLOAN'S AGRI MILLING CORPORATION,04099@mailinator.com,4099,4099,0,MANILA,IMUS,REGULAR,2-Jan-20
1297,NTMC,C13050,RIOFIL CORPORATION,03572@mailinator.com,3572,3572,500000,MANILA,BI?N,REGULAR,2-Jan-20
1298,NTMC,C13051,RESOURCE ONE CORPORATION,03517@mailinator.com,3517,3517,300000,MANILA,BI?N,REGULAR,2-Jan-20
1299,NTMC,C13051A,"FLUID SOLUTIONS, INC.",01449@mailinator.com,1449,1449,0,MANILA,BI?N,REGULAR,2-Jan-20
1300,NTMC,C13052,LA UNION QUALITY TIMBER MANUFACTURING CORPORATION (LATIMCO),02421@mailinator.com,2421,2421,180000,MANILA,SAN FERNANDO,REGULAR,2-Jan-20
